energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1293.64,0.04,99.16,0.02,0.0000000067,1293.64,,0,M2+E3,0.118,12,6.8E-5,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
1677,0.3,0.0515632,0.004958010907612043,,1677.0,,0,E2,,,1.88E-4,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
0.311,,0.000019842448637329175,0.000003956218338288695,,,,,,,,,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
3.311,,0.00026981522252461594,0.000008593672668031559,,,,,,,,,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
3.314,,0.0005337590950041858,0.00001679414453844827,,,,,,,,,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
3.591,,0.00009843785389727822,0.0000036449395383391178,,,,,,,,,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01
3.591,,0.00009843785389727822,0.0000036449395383391178,,,,,,,,,,18,23,Ar,,0,,7/2-,109.61,,4,m,6576.6,2.4,B-,100,,2492.0,3,19,22,K,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2026-09-01

