energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
106.68,0.05,0.0378,0.01125,,1069.3,,962.6,[M1],,,3.83,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
125.46,0.01,0.8208,0.11885453293837808,,1194.8,,1069.3,E2,,,4.89,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
131.3,0.01,18.9,1.575,0.0000000022,1552.6,0.0000335,1421,E1,,,0.265,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
134.61,0.02,0.1188,0.023760681808399353,,1723.4,,1588.8,M1,,,9.50,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
135.32,0.08,0.0000043,0.0000005,,1570.61,,1435.11,[E1],,,0.247,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
137.23,0.05,0.000047,0.000019,,1126.37,,989.389,[E1],,,0.239,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
137.23,0.05,0.02808,0.008951268066592577,,1126.6,0.00000000076,989.4,[E1],,,0.239,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
140.1,1,0.00128,0.00014,,989.389,,849.23,M1+E2,1.2,6,5.3,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
140.15,0.02,0.5292,0.06971950946471153,0.00000000076,989.4,,849,M1+E2,1.2,6,5.3,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
140.91,0.03,0.324,0.04217534824989593,,1693.4,0.0000000022,1552.6,[E1],,,0.224,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
143.78,0.02,0.3348,0.04275710467279093,0.0000335,1421.3,,1277.5,(M1+E2),1.0,AP,5.31,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
