energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
474.9,0.8,0.01696,0.008481509299647085,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
500.1,0.8,0.02968,0.010179851472393888,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
517.23,0.1,0.01272,0.0017002399830612148,,3046.126,0.0000000001,2529.205,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
535.03,0.05,0.03392,0.0025640468014449347,,2801.206,,2266.243,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
567.55,0.06,0.054272,0.004270801329961393,,3096.882,0.0000000001,2529.205,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
639.1,1,0.02968,0.010179851472393888,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
655.17,0.02,0.12296,0.0027959856938117545,,3046.126,,2390.921,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
679.85,0.08,0.020352,0.0033974296166366714,,3046.126,,2366.02,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
688.93,0.02,0.166208,0.0037368821228398416,,2801.206,,2112.290,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
705.97,0.02,0.160272,0.00295940534567335,,3096.882,,2390.921,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
730.7,0.3,0.06784,0.025448049041134766,,3096.882,,2366.02,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
736,,0.002968,0.000028,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
779.12,0.22,0.246768,0.004837063572044511,,3046.126,,2266.243,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
818.68,0.02,12.1264,0.14240224717328023,,2112.290,,1293.612,M1+E2,-1.8,2,0.00216,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
818.7,,0.0142967,0.0000017,,2112.1,,1293.4,M1+E2,,,0.00228,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
830.68,0.1,0.028832,0.005095265253154148,,3096.882,,2266.243,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
931.83,0.04,0.089888,0.004323968547526682,,2225.428,,1293.612,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
932.1,,0.012997,0.0000015,,2225.5,,1293.4,M1+E2,-1.9,6,0.00159,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
972.6,0.02,0.49608,0.0069130415881867805,,2266.243,,1293.612,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1072.5,0.2,0.016112,0.005090269933903309,,2366.02,,1293.612,E3,,,0.00229,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1097.28,0.02,58.512,0.8105954354670399,,2390.921,,1293.612,E2,,,0.00106,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1235.49,0.03,0.005088,0.002544452789894126,0.0000000001,2529.205,,1293.612,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1252.6,,0.031193,0.000004,,2546.0,,1293.4,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1254.1,1,0.039856,0.01950762394552448,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1293.4,,1.2997,0.00015,,1293.4,,0.0,E2,,,0.00075,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1293.56,0.02,84.8,1.1658061588445998,,1293.612,,0.0,E2,,,0.00075,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1356.36,0.23,0.0078864,0.0011049077427550229,,2649.98,,1293.612,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1356.4,,0.0103976,0.0000012,,2649.8,,1293.4,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1497.1,,0.0155964,0.0000018,,2790.5,,1293.4,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1507.59,0.02,9.9216,0.12630122723077555,,2801.206,,1293.612,E2,,,0.00048,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1536.3,1,,,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1712.3,1,,,,,,,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1752.5,0.02,2.35744,0.033790696944573366,,3046.126,,1293.612,E2,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1757.07,0.21,,,0.00000000015,1756.857,,0.0,E0,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
1803.43,0.23,0.008904,0.0016980789145384263,,3096.882,,1293.612,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2112.29,0.02,15.0944,0.22145410359711107,,2112.290,,0.0,(E2),,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2112.3,,0.0207952,0.0000024,,2112.1,,0.0,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2225.39,0.03,0.04664,0.0017521461126287384,,2225.428,,0.0,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2225.5,,0.0055887,0.0000007,,2225.5,,0.0,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2265.69,0.21,0.0030528,0.0005096144424955007,,2266.243,,0.0,,,,,,49,67,In,,127.267,0.006,5+,54.29,,17,m,3257.4,10.2,B-,100,,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
2649.8,,0.00116973,0.00000014,,2649.8,,0.0,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,3276.22,24,50,66,Sn,1-Dec-2009,Jean Blachot,2026-08-01
3.388,,0.00135215689,0.000313210838523943,,,,,,,,,,49,67,In,,0,,1+,14.10,,3,s,14.1,0.03,EC,0.023,0.006,462.73,27,48,68,Cd,1-Dec-2009,Jean Blachot,2026-08-01
3.571,,4.014007488,0.26269130691385356,,,,,,,,,,49,67,In,,289.66,0.006,8-,2.18,,4,s,2.18,0.04,IT,100,,,,49,67,In,1-Dec-2009,Jean Blachot,2026-08-01
