energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0.046,,0.00000071042874649503,0.0000002842868644257962,X,L,11,13,Na,,0,,4+,14.956,,3,h,53841.6,10.8,B-,100,,5515.677,21,12,12,Mg,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2026-08-01
1.041,,0.0003120944712271072,,X,KA2,11,13,Na,,472.2071,0.0014,1+,20.18,,10,ms,0.02018,0.0001,IT,99.95,,,,11,13,Na,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2026-08-01
1.041,,0.0006205895232195411,,X,KA1,11,13,Na,,472.2071,0.0014,1+,20.18,,10,ms,0.02018,0.0001,IT,99.95,,,,11,13,Na,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2026-08-01
1.254,,0.000022514530005765863,0.0000007490873446487251,X,KA1,11,13,Na,,0,,4+,14.956,,3,h,53841.6,10.8,B-,100,,5515.677,21,12,12,Mg,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2026-08-01
1.254,,0.000011327060045900806,0.0000003810459474573314,X,KA2,11,13,Na,,0,,4+,14.956,,3,h,53841.6,10.8,B-,100,,5515.677,21,12,12,Mg,31-Mar-2022,M. Shamsuzzoha Basunia and  Anagha Chakraborty,2026-08-01

