energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
444.09,0.03,0.18893028,0.0020014526328644405,,2483.277,,2039.288,M1+E2,,,0.0120,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
469.06,0.07,0.0498729,0.002935844772803903,,2693.679,,2224.84,E1,,,0.00309,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
481.42,0.04,0.02366518,0.0018587726213014867,,2775.070,,2293.712,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
498.4,0.1,25,5,,1746.94,,1248.54,E2,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
525.5,0.21,0.1378839,0.003923880553737588,,2483.277,,1957.915,M1+E2,,,0.0077,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
530.45,0.03,0.04214749,0.001958097156016524,,2865.72,,2335.26,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
572.06,0.06,0.01897126,0.0012719862402164577,,2865.72,,2293.712,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
602.72,0.04,25,5,,602.72,,0.0,E2,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
602.726,0.0023,97.79,0.31462303934867836,,602.7278,,0.0,E2,,,0.00490,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
632.489,0.019,0.1046353,0.0010058337685721235,,1957.915,,1325.512,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
645.82,0.04,25,6,,1248.54,,602.72,E2+(M3),0.003,6,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
645.852,0.0019,7.4203052,0.028801013959928564,,1248.582,,602.7278,E2,,,0.00409,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
662.42,0.03,0.029337,0.003912156765775114,,2701.622,,2039.288,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
709.34,0.05,1.3534136,0.01212337981257702,,1957.915,,1248.582,M1+E2(+E0),-0.18,5,0.00402,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
713.776,0.004,2.2755733,0.017394700539244703,,2039.288,,1325.512,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
722.782,0.003,10.7569,0.0459967548420538,,1325.512,,602.7278,M1+E2(+E0),-3.4,3,0.00314,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
735.7,0.7,0.0557403,0.005868739892004074,,2775.070,,2039.288,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
735.9,0.7,0.0713867,0.006847183687473266,,2693.679,,1957.915,E1,,,1.13E-3,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
766.32,0.04,0.01212596,0.00019747337744617627,,2091.680,,1325.512,E0+E2 M1,,,0.0030,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
775.27,0.07,0.00938784,0.0016625641519351967,,2814.56,,2039.288,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
790.706,0.007,0.7392924,0.00516463401317073,,2039.288,,1248.582,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
816.82,0.25,0.07285355,0.001767834171634885,,2775.070,,1957.915,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
856.68,0.04,0.02376297,0.0009793601899199293,,2182.39,,1325.512,M1 E2,,,0.0023,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
899.23,0.03,0.01721104,0.00136960743353707,,2224.839,,1325.512,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
968.195,0.004,1.8824575,0.009767015214997876,,2293.712,,1325.512,E1(+M2),-0.02,2,6.53E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
976.62,0.05,0.08321929,0.0015758012749074674,,2224.839,,1248.582,M1+E2,0.68,6,0.00180,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1045.125,0.004,1.8325846,0.011519912215377338,,2293.712,,1248.582,E1(+M2),-0.03,2,5.67E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1053.8,0.3,0.0048895,0.001955830933388671,,1656.6,,602.7278,E2,,,1.29E-3,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1086.7,0.08,0.03784473,0.001762277863448327,,2335.26,,1248.582,E1,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1101,,0.5,0.11,,2349.5,,1248.54,E2,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1263.45,0.07,0.04126738,0.0017626666485753906,,2512.04,,1248.582,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1301.14,0.09,0.03432429,0.0009809441056451687,,2549.73,,1248.582,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1325.504,0.004,1.5802864,0.015093188506409108,,1325.512,,0.0,E2,,,8.27E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1355.2,0.05,1.0375519,0.012925216862010478,,1957.915,,602.7278,E2(+M3),-0.32,22,0.0011,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1368.157,0.005,2.6237057,0.014016184503993947,,2693.679,,1325.512,E1(+M2),-0.02,1,4.78E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1376.09,0.009,0.4830826,0.005008826658010836,,2701.622,,1325.512,E1(+M2),-0.01,3,4.79E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1385.33,0.04,0.0625856,0.002937076834200971,,2711.012,,1325.512,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1436.554,0.007,1.2165076,0.008288095829561819,,2039.288,,602.7278,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1445.11,0.04,0.3295523,0.003981242082566696,,2693.679,,1248.582,E1(+M2),0.10,9,0.00052,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1488.887,0.024,0.6718173,0.006058936599767323,,2091.680,,602.7278,M1+E2,0.10,23,8.29E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1526.317,0.024,0.4087622,0.004975226066220509,,2775.070,,1248.582,E1,,,5.35E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1565.7,0.5,0.0136906,0.0029338616753350863,,2814.56,,1248.582,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1579.82,0.05,0.381381,0.048902527429571574,,2182.39,,602.7278,M1+E2(+E0),-0.17,7,7.71E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1622.4,0.4,0.04087622,0.0009822143613285239,,2224.839,,602.7278,E2,,,6.64E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1657,,,,,1656.6,,0.0,E0,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1690.971,0.004,47.565056,0.1815687233226031,,2293.712,,602.7278,E1+M2,0.010,4,6.15E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1720.72,0.03,0.09505188,0.0016761268002451367,,2323.41,,602.7278,M1(+E2),0.18,20,7.18E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1852.14,0.08,0.00645414,0.00127135291846914,,2454.96,,602.7278,M1+E2,0.039,1,0.00067,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
1918.74,0.06,0.05446903,0.0015694312285665785,,2521.48,,602.7278,M1(+E2),-0.02,3,6.98E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2016.34,0.06,0.0948563,0.004894154657343799,,2619.09,,602.7278,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2039.55,0.15,0.06415024,0.0018636065632262621,,2039.288,,0.0,E2,,,6.67E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2079.88,0.14,0.0205359,0.003911872825131206,,2682.50,,602.7278,M1+E2,-0.14,3,7.07E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2090.93,0.007,5.486019,0.03182741794428194,,2693.679,,602.7278,E1(+M2),0.03,2,8.38E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2099.25,0.1,0.04566793,0.0008860864064525536,,2701.622,,602.7278,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2108.323,0.024,0.04332097,0.0012750003390195627,,2711.012,,602.7278,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2172.1,0.5,0.00205359,0.00039118728251312057,,2775.070,,602.7278,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2182.58,0.06,0.04244086,0.0009825501719505217,,2182.39,,0.0,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2283.62,0.06,0.00801878,0.0011736186569750841,,2886.37,,602.7278,E1+M2,0.06,2,9.45E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2294.02,0.12,0.03197733,0.0009805425914257882,,2293.712,,0.0,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2323.45,0.08,0.002434971,0.00015655986644092412,,2323.41,,0.0,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2455.21,0.15,0.00146685,0.00039117391988730536,,2454.96,,0.0,E2,,,7.68E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2681.9,0.3,0.001652651,0.00016628457106117813,,2682.50,,0.0,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2693.57,0.06,0.00303149,0.0004889975612413624,,2693.679,,0.0,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
2807.52,0.24,0.00146685,0.0001956078382887557,,2807.55,,0.0,E2,,,8.78E-4,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
3.941,,4.91177372,0.38402546590902925,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,IT,75,5,,,51,73,Sb,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
3.941,,12.87608008,0.5019953222738927,,,,,,,,,,51,73,Sb,,36.844,0.0014,(8)-,20.2,,2,m,1212,12,IT,100,,,,51,73,Sb,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
4.135,,0.04468014650261055,0.001882944519297341,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
4.135,,0.0334788296259,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
27.202,,0.0918444717446314,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
27.202,,0.12294919308358099,0.0017364811637133567,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
27.473,,0.1710325358373024,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
27.473,,0.22895566682231097,0.0030529461046069906,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.093,,0.04894653238953672,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.093,,0.06552312346316772,0.0011255086468158347,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.359,,0.0595679299180662,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.359,,0.07974164125467512,0.0013299874797583786,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.698,,0.010621397528529468,,,,,,,,,,,51,73,Sb,,10.8627,0.0008,5+,93,,5,s,93,5,B-,25,5,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01
31.698,,0.014218517791507396,0.00040863542647998356,,,,,,,,,,51,73,Sb,,0,,3-,60.20,,3,d,5201280,2592,B-,100,,2905.07,13,52,72,Te,1-Apr-2008,J. KATAKURA and  Z.D. WU,2026-08-01

