energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17.604,,9.04319824145732,,X,L,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01
99.533,,0.00006245202605247096,,X,KA2,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01
103.741,,0.0000988634257598084,,X,KA1,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01
117.13,,0.000036286994728374646,,X,KpB1,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01
118.619,,0.00004887858189912065,,X,KB,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01
120.544,,0.000012591587170746002,,X,KpB2,96,148,Cm,,0,,0+,18.11,,3,Y,571495929.3998611,946707.77923776,A,100,,5901.60,3,94,146,Pu,31-Jul-2008,BALRAJ SINGH and  E. BROWNE,2026-09-01

