energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2.299,,0.0312146300861,0.0032255923125256566,X,L,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01
16.521,,0.15848212874552395,0.018530644874874307,X,KA2,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01
16.615,,0.3026778623864094,0.035361322960567425,X,KA1,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01
18.694,,0.07831699675484052,0.009177524758945373,X,KpB1,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01
18.795,,0.09006454626806659,0.010546886589303415,X,KB,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01
18.951,,0.011747549513226077,0.0014312391188376552,X,KpB2,40,55,Zr,,0,,5/2+,64.032,,6,d,5532364.8,518.4,B-,100,,1126.3,10,41,54,Nb,30-Jun-2009,S. K. Basu and  G. Mukherjee and  A. A. Sonzogni,2026-09-01

