energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14.088,,0.782875307941856,,X,L,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01
81.07,,0.19261177670065083,0.0034118004458900133,X,KA2,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01
83.789,,0.317736352195069,0.005473510923185512,X,KA1,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01
94.878,,0.11018880055703043,0.0024778131889653266,X,KpB1,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01
96.054,,0.14544921673528016,0.0032239768783984737,X,KB,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01
97.53,,0.03526041617824974,0.0009655206128429176,X,KpB2,88,138,Ra,,0,,0+,1600,,7,Y,50491081559.3472,220898481.822144,A,100,,4870.70,25,86,136,Rn,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2026-08-01

