energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
264.074,0.0003,3.6121,0.01630758154969645,0.00000000127,1553.2240,0.00000000112,1289.1498,E2,,,0.1254,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
318.4,0.05,6.72,0.5556977595779922,0.00000000003,334.637,,16.273,E2,,,0.0688,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
351.02,0.06,0.01131204,0.0008813741897741277,0.0000000000082,680.45,0.000000000062,329.4268,E2,,,0.0538,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
356.47,0.1,0.288,0.04947726750741193,950.4,519.587,0.00000000003,163.050,M4,,,4.76,,73,109,Ta,,519.577,0.016,10-,15.84,,10,m,950.4,6,IT,100,,,,73,109,Ta,15-Jul-2015,BALRAJ SINGH,2026-07-24
829.9,0.4,0.014096,0.0028193816059554617,,1510.25,0.0000000000082,680.45,[E2],,,0.00661,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
891.7,0.1,0.0574412,0.0024702441984548813,0.000000000000434,1221.4001,0.000000000062,329.4268,E2,,,0.00569,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
928,0.04,0.6135284,0.0051264315854207985,0.00000000000171,1257.4121,0.000000000062,329.4268,E2,,,0.00524,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
959.73,0.03,0.3495808,0.003956801475939878,0.00000000112,1289.1498,0.000000000062,329.4268,M2+E3,-5.5,15,0.0116,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1001.7,0.018,2.086208,0.011584337702259893,0.0000000006,1331.1153,0.000000000062,329.4268,E2+M1,-8.9,20,0.00455,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1035.7,0.5,0.0066956,0.002114454634178752,,1135.91,0.0000000014,100.10598,[E2],,,0.00420,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1044.42,0.05,0.2389272,0.004263443115605039,0.000000000078,1373.8301,0.000000000062,329.4268,E1+M2(+E3),0.46,9,0.0051,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1113.41,0.018,0.4447288,0.0060752758620493934,0.00000000000032,1442.836,0.000000000062,329.4268,E2+M1+E0,5.6,12,0.00376,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1121.29,0.003,35.24,0.08,0.000000000000434,1221.4001,0.0000000014,100.10598,E2+M1+E0,30,5,0.00360,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
1135.9,0.6,,,,1135.91,,0.0,E0,,,,,73,109,Ta,,0,,3-,114.74,,12,d,9913536,10368,B-,100,,1815.5,15,74,108,W,15-Jul-2015,BALRAJ SINGH,2026-07-24
